threshold,accuracy,precision,recall,f1,f_beta,cm,classification_report
0.8799999999999996,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.8899999999999996,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.8999999999999996,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9099999999999996,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9199999999999996,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9299999999999996,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9399999999999996,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9499999999999995,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9599999999999995,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9699999999999995,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9799999999999995,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
0.9899999999999995,0.7341862117981521,0.0,0.0,0.0,0.0,"[[1033, 0], [374, 0]]","              precision    recall  f1-score   support

           0       0.73      1.00      0.85      1033
           1       0.00      0.00      0.00       374

    accuracy                           0.73      1407
   macro avg       0.37      0.50      0.42      1407
weighted avg       0.54      0.73      0.62      1407
"
